"","filename_median","cluster_median","date_median","tubename_median","X_median","FSC.A_median","SSC.A_median","FITC.A_median","PerCP.A_median","PE.A_median","PE.Texas.Red.A_median","PE.Cy5.A_median","PE.Cy7.A_median","APC.A_median","Alexa700.A_median","APC.Cy7.A_median","BV421.A_median","BV510.A_median","BV605.A_median","BV650.A_median","BV711.A_median","BV786.A_median","BUV396.A_median","BUV496.A_median","BUV737.A_median","pred.flexclust_median","event_median","filename_rCV","cluster_rCV","date_rCV","tubename_rCV","X_rCV","FSC.A_rCV","SSC.A_rCV","FITC.A_rCV","PerCP.A_rCV","PE.A_rCV","PE.Texas.Red.A_rCV","PE.Cy5.A_rCV","PE.Cy7.A_rCV","APC.A_rCV","Alexa700.A_rCV","APC.Cy7.A_rCV","BV421.A_rCV","BV510.A_rCV","BV605.A_rCV","BV650.A_rCV","BV711.A_rCV","BV786.A_rCV","BUV396.A_rCV","BUV496.A_rCV","BUV737.A_rCV","pred.flexclust_rCV","event_rCV"
"35","Specimen_001_20200107_002.csv","1","07-JAN-2020","20200107",2534,25437.669921875,33338.548828125,327.600006103516,334.949996948243,342.299987792969,380.799987792969,378.349990844727,331.100006103516,500.744995117188,367.079986572266,328.320007324219,763.679992675781,363.779998779297,448.059997558594,693.160034179688,329.380004882812,341.420013427734,898.010009765625,649.255004882812,283.019989013672,1,"","Specimen_001_20200107_002.csv","1","07-JAN-2020","20200107",67.2452486187845,7.07860956203687,2.86420497820155,20.2451482538514,25.1828628877865,25.7668711929922,26.8382393600798,46.4151047849524,20.4016918775406,13.4888982553583,12.7132972420365,14.4745917809264,33.1075018248286,23.8770688058221,50.839471066501,30.3349845122726,24.5100927868521,24.5591947764548,8.80809091703688,42.2719171394329,46.5011500623948,0,""
"36","Specimen_001_20200107_001.csv","2","07-JAN-2020","20200107",2446,123763.78125,74685.1015625,2111.89990234375,1765.40002441406,1624,1821.40002441406,1761.90002441406,1344,2242.38,1533.3,1320.68994140625,4487.47998046875,2851.76000976562,2459.60009765625,4396.3203125,2899.92016601562,1735.47998046875,8507.509765625,3579.57983398438,1941.08996582031,2,"","Specimen_001_20200107_001.csv","2","07-JAN-2020","20200107",69.6937653311529,2.58553204365373,10.2579990918119,10.4422219470627,14.256219444997,13.5632564916754,14.3976042668716,18.1995909270698,13.6740571394421,10.6667862388488,11.0099461247417,11.24479883432,12.2772783533266,9.260666169612,17.6238397583528,12.438910179789,10.3536700139828,14.4449955364585,9.89561887991904,17.7202739081456,23.6837188947973,0,""
"37","Specimen_001_20200107_002.csv","2","07-JAN-2020","20200107",2446,123763.78125,74685.1015625,2111.89990234375,1765.40002441406,1624,1821.40002441406,1761.90002441406,1344,2242.3798828125,1533.29992675781,1320.68994140625,4487.47998046875,2851.76000976562,2459.60009765625,4396.3203125,2899.92016601562,1735.47998046875,8507.509765625,3579.57983398438,1941.08996582031,2,"","Specimen_001_20200107_002.csv","2","07-JAN-2020","20200107",69.6937653311529,2.58553204365373,10.2579991794716,10.4422220439375,14.256219444997,13.5632564916754,14.3976034281828,18.199590292296,13.6740571394421,10.6667867598034,11.0099466506613,11.24479883432,12.2772783533266,9.260666169612,17.6238397583528,12.438910179789,10.3536684713084,14.44499534784,9.89561887991904,17.7202739081456,23.6837156562668,0,""
"38","Specimen_001_20200107_001.csv","3","07-JAN-2020","20200107",2540,123903.8984375,74008.8984375,81746,62537.30078125,67046,78582.7,56562.80078125,49201.59765625,59783.87890625,48747.5390625,45973.34765625,67481.625,87538.54,87913.5,92023.4453125,80196.72,81180.5625,76692.1875,60930.2890625,63013.77734375,3,"","Specimen_001_20200107_001.csv","3","07-JAN-2020","20200107",67.3933070866142,2.47378979891107,9.6914060904205,5.34673736425175,5.99743070526222,6.66935794023412,6.70115552826829,6.72843360915828,8.15568141643648,3.90431806350909,5.481347415775,6.03800994326111,6.95746825408954,5.81363017095813,5.23631730870401,4.86223248304334,4.67796446350923,7.12237093970309,9.17613538699752,7.20559669625008,14.3192706456122,0,""
"39","Specimen_001_20200107_002.csv","3","07-JAN-2020","20200107",2540,123903.8984375,74008.8984375,81746,62537.30078125,67046,78582.6953125,56562.80078125,49201.59765625,59783.87890625,48747.5390625,45973.34765625,67481.625,87538.5390625,87913.5,92023.4453125,80196.71875,81180.5625,76692.1875,60930.2890625,63013.77734375,3,"","Specimen_001_20200107_002.csv","3","07-JAN-2020","20200107",67.3933070866142,2.47376446110358,9.6914060904205,5.34673736425175,5.99743070526222,6.66935794023412,6.70115592799582,6.72843360915828,8.15568141643648,3.90431806350909,5.481347415775,6.03800994326111,6.95746825408954,5.81363023321961,5.23631791654581,4.86223349925855,4.67796453642314,7.12237196076801,9.17613491432877,7.20559684498563,14.3192701782045,0,""
"40","Specimen_001_20200108_001.csv","1","08-JAN-2020","20200108",2492,25343.740234375,34617.09765625,326.199981689453,331.799987792969,377.299987792969,394.799987792969,378.699981689453,320.600006103516,502.169982910156,372.779998779297,331.739990234375,767.119995117188,366.360015869141,450.640014648438,724.980041503906,335.399993896484,349.160003662109,888.219970703125,660.380004882812,284.799987792969,1,"","Specimen_001_20200108_001.csv","1","08-JAN-2020","20200108",69.4178330658106,10.5575666328478,3.95680847738603,23.1248073084271,28.2976366719393,34.0930613070907,34.0425565630342,53.2831077565501,25.3275071032374,15.7356177614414,15.7492373266052,16.7525768928184,37.2343956833654,28.7558689650088,57.5880891624677,34.4940438806867,29.0078986736319,29.3103478414774,11.6232457769047,47.1874369837292,49.9255020259687,0,""
"41","Specimen_001_20200108_001.csv","2","08-JAN-2020","20200108",2516,123526.3203125,77151.8984375,2116.09985351562,1773.79992675781,1659.69995117188,1843.09997558594,1731.79992675781,1311.09997558594,2261.18994140625,1559.52001953125,1333.22998046875,4542.52001953125,2896.47998046875,2503.4599609375,4529.6201171875,2956.67993164062,1780.20007324219,8494.16015625,3582.25,1963.33996582031,2,"","Specimen_001_20200108_001.csv","2","08-JAN-2020","20200108",66.5612877583466,2.94205711852022,13.0269127329276,12.0741036694935,15.2453911284239,15.2659040609838,16.2966559131843,18.5235600830482,15.4904655458841,11.3218180546098,12.0414680373225,12.9931246916725,13.6010826692791,10.862941250248,17.2761648332015,13.5043247226212,10.5531776653452,14.4685954214105,17.3088295819048,19.1699636622518,22.7849686536311,0,""
"42","Specimen_001_20200108_001.csv","3","08-JAN-2020","20200108",2517,123442.9296875,76684.6484375,81780.6484375,62113.44921875,66400.25,78235.8515625,54349.75,46418.75,59513.4140625,47876.578125,44571.1484375,68772.91015625,89096.859375,88387.79296875,92984.91796875,79955.0625,79555.16015625,76886.2109375,60835.50390625,62639.08984375,3,"","Specimen_001_20200108_001.csv","3","08-JAN-2020","20200108",67.9442272546683,2.88644258654445,13.1353741510356,4.66560046439011,5.95010070785924,7.83685004450992,8.30848690393208,9.02417126279043,9.97693141073113,4.33431685273953,6.04461947525561,6.84830837572375,6.05715034279777,5.30242732233655,4.71577544003862,5.36444413175379,5.48097302996764,9.34573675419094,8.11584435958786,6.75029512217534,14.4060304804801,0,""
"43","Specimen_001_20200108 Voltage Adjust_001.csv","1","08-JAN-2020","20200108 Voltage Adjust",2512,20452.560546875,45087.69921875,403.899993896484,533.399963378906,548.099975585938,462,672,676.899963378906,862.409973144531,781.469970703125,747.839965820312,1151.5400390625,419.679992675781,517.720031738281,801.52001953125,406.779998779297,433.440002441406,1233.5400390625,1089.35998535156,490.389984130859,1,"Voltage Adjust","Specimen_001_20200108 Voltage Adjust_001.csv","1","08-JAN-2020","20200108 Voltage Adjust",67.2038057324841,9.34026060879641,2.56339055543749,20.8931040397068,25.4593199053692,27.3341752948474,27.9626015772963,49.3860817100889,22.8052348618332,14.3789269416072,13.3498614202688,14.3292694372873,35.9636455553322,24.8005325451273,48.3521224652439,30.9098479725715,26.6384742801364,27.182541219219,10.3554564262216,39.9575023635606,48.0132862346545,0,"Voltage Adjust"
"44","Specimen_001_20200108 Voltage Adjust_001.csv","2","08-JAN-2020","20200108 Voltage Adjust",2504,99590.6015625,98765.1015625,2628.5,2870.69995117188,2633.39990234375,2273.59985351562,3145.09985351562,2783.19995117188,3910.19995117188,3221.07006835938,2969.1298828125,6796.580078125,3317.02001953125,2810.47998046875,5027.56005859375,3682.52001953125,2235.14013671875,11780.0400390625,5865.98974609375,3342.83984375,2,"Voltage Adjust","Specimen_001_20200108 Voltage Adjust_001.csv","2","08-JAN-2020","20200108 Voltage Adjust",69.0621725239617,2.78342261133609,9.45415800336863,10.2675937338385,12.8665805956207,13.2010068469516,13.6301497235217,16.8734006661374,13.3864134160856,9.69245233273175,10.3120019186715,10.5673082556211,12.9296373815358,9.03868011397178,16.6626834898607,12.0545226667112,9.88624837091307,14.1062669617944,7.91401103196857,17.1347797790278,22.5171415883354,0,"Voltage Adjust"
"45","Specimen_001_20200108 Voltage Adjust_001.csv","3","08-JAN-2020","20200108 Voltage Adjust",2490.5,99521.47265625,97906.8984375,101311.6953125,102092.55078125,109024.99609375,97698.296875,100833.94921875,101046.046875,103430.20703125,100970.08203125,101134.24609375,102579.94140625,101283.4921875,100885.30859375,102422.5625,100882.30078125,102314.62890625,106138.28125,100765.796875,108279.1796875,3,"Voltage Adjust","Specimen_001_20200108 Voltage Adjust_001.csv","3","08-JAN-2020","20200108 Voltage Adjust",68.0191367195342,2.62695556239296,8.13546719527791,2.16479702183013,4.10787058793505,5.52190309819648,5.61998471857956,6.64763827837157,7.53507892364047,2.98419386895594,4.53478991437013,4.68979155529158,3.57594991596683,3.18670749999594,4.47672334290187,5.18575963792157,4.77146491914754,7.77503538888642,4.28513648910251,5.07875780681719,13.6914860273302,0,"Voltage Adjust"
"46","Specimen_001_20200109_001.csv","1","09-JAN-2020","20200109",2390.5,19301.5302734375,42687.3984375,357.699981689453,462,517.649993896484,422.100006103516,534.099975585938,615.299987792969,730.169982910156,648.659973144531,621.584991455078,1138.21002197266,410.650009155273,464.830001831054,720.679992675781,361.630004882812,387.860015869141,1172.13000488281,1151.65997314453,422.304992675781,1,"","Specimen_001_20200109_001.csv","1","09-JAN-2020","20200109",71.6824785609705,21.7686673015169,48.1757522391616,58.4148749355116,64.8110003991974,59.4996618983626,61.0905925631894,80.7015236655086,63.4812289828962,55.8304555178714,57.4253112401666,58.247425035952,57.6692533477205,51.4530185635157,70.4674014551179,59.4201384577173,62.1878737375834,63.1929026609208,52.8853447932011,61.0900464720937,77.1734754400716,0,""
"47","Specimen_001_20200109_001.csv","2","09-JAN-2020","20200109",2509,95045.3828125,94454.5,2498.30004882812,2688,2560.59985351562,2220.39990234375,3087.69995117188,2725.09985351562,3444.51000976562,2814.65991210938,2603.76000976562,6829.26025390625,3289.5,2777.80004882812,4825.4599609375,3516.5400390625,2177.52001953125,11513.9296875,6019.06982421875,3272.53002929688,2,"","Specimen_001_20200109_001.csv","2","09-JAN-2020","20200109",66.9771582303707,2.96231842863882,11.1490549285635,11.1344524738843,14.3012779989697,13.2938182333567,14.4276138111647,17.7570292267416,13.9132788962992,10.6183858577321,10.9766133655864,11.6634799227867,14.4239577523045,10.6686442265102,17.3455878117422,13.0365738349506,10.6016156350417,15.369033944709,16.6288847874823,19.1986754898068,22.8246556686396,0,""
"48","Specimen_001_20200109_001.csv","3","09-JAN-2020","20200109",2621,94891,93910.6015625,96859,95386.1953125,105098.6953125,95367.296875,98175,96831.6953125,90997.078125,86576.7265625,86720.3671875,101500.640625,100555.5,98173.3046875,99168.3203125,95214.8984375,98740.0390625,104012.515625,98920.828125,104194.078125,3,"","Specimen_001_20200109_001.csv","3","09-JAN-2020","20200109",64.7791072109882,2.95824357190092,12.1626436928006,16.4517129458156,15.3837020113874,15.9659887057055,15.9499896633198,12.856440582824,10.4910406466375,11.5892911053291,11.2498665174252,11.5417108707973,16.4346342641618,15.2692396642899,15.0297055231489,9.47506536274933,7.70367886886139,9.17819168151851,20.7859338577193,18.0348236128861,15.2309776947196,0,""
"49","Specimen_001_20200110_001.csv","1","10-JAN-2020","20200110",2478.5,18958.3603515625,43023.048828125,371,490,539.700012207031,439.600006103516,576.449981689453,611.799987792969,688.274993896484,605.339965820312,578.549987792969,1196.26000976562,420.540008544922,501.810012817382,732.720031738281,374.100006103516,391.300018310547,1193.9349975586,1326.98999023438,468.139984130859,1,"","Specimen_001_20200110_001.csv","1","10-JAN-2020","20200110",69.3355961266895,10.5493914953727,8.95449562668557,29.9999987661356,36.4137957134636,32.2822989789589,33.9803409034189,64.3950336869974,53.0497906608452,23.3269084060293,43.3810592108049,49.7231173458795,48.2956947270763,32.7586197570364,57.6515086308199,36.3141474449774,34.5739190408475,39.4050742024388,18.1577465976286,66.6111624474664,54.1825100386173,0,""
"50","Specimen_001_20200110_001.csv","2","10-JAN-2020","20200110",2489.5,92701.47265625,94426.1484375,2484.30004882812,2677.5,2485.69995117188,2131.5,2948.04992675782,2574.94995117187,3180.59997558594,2541.06005859375,2350.10986328125,6631.89013671875,3207.36999511718,2699.5400390625,4780.73999023438,3523.42016601562,2092.81005859375,11509.4794921875,6108.51489257812,3279.65002441406,2,"","Specimen_001_20200110_001.csv","2","10-JAN-2020","20200110",67.1984414541073,3.02364008173583,13.2679617416786,12.8946621797651,15.225041597824,15.040533641797,15.2766360949686,18.3685003733888,13.7036693039109,12.4617068408847,11.53691790843,11.9020363040916,16.2235447615617,12.2060941853927,18.6046505318289,13.5063095940943,10.9314900139128,15.2193609056653,18.9940071652044,21.26189715288,23.8188928407167,0,""
"51","Specimen_001_20200110_001.csv","3","10-JAN-2020","20200110",2546.5,92633.26953125,93774.09765625,96060.6484375,94817.796875,101699.1484375,91604.09765625,94124.44921875,90169.09765625,84191.8515625,78140.7265625,77682.44921875,97081.9609375,97023.9140625,95181.7890625,98102.3515625,94212.5703125,93126.8203125,103925.7421875,99016.05859375,104762.34375,3,"","Specimen_001_20200110_001.csv","3","10-JAN-2020","20200110",67.3584724131161,3.21494955177965,12.802184967539,16.4315532496845,15.1348906030958,16.7606859912559,16.5700165807778,13.1455937482868,11.3602884597598,12.2430588419845,11.2334820745584,11.644152453194,16.959218545686,15.7791992091834,15.5369147361025,10.4238593414197,8.20160411972296,9.61252678659889,21.3725063655352,18.4345863251901,16.0203801084747,0,""
"52","Specimen_001_20200113_001.csv","1","13-JAN-2020","20200113",2559,19455.599609375,43217.30078125,394.100006103516,517.299987792969,513.799987792969,432.600006103516,639.799987792969,620.899963378906,841.320007324219,759.809997558594,737.010009765625,1129.18005371094,414.52001953125,518.580017089844,764.5400390625,405.920013427734,436.02001953125,1204.169921875,1125.84997558594,488.609985351562,1,"","Specimen_001_20200113_001.csv","1","13-JAN-2020","20200113",66.3588198515045,10.0577502962224,3.59334155366201,22.5354516156235,26.2516926843824,26.6348792049131,27.2450794624533,47.6886872833469,22.6606547345502,13.4738877918589,12.6687643596007,13.7083701896751,33.6727922531329,28.3972161847698,56.1151908022384,31.0882552363746,24.8409320957596,25.3451687572581,9.45119405832574,43.4879213794959,45.9698716239292,0,""
"53","Specimen_001_20200113_001.csv","2","13-JAN-2020","20200113",2498,95117.921875,95083.796875,2553.59985351562,2800,2447.19995117188,2107.69995117188,2937.19995117188,2538.19995117188,3791.63989257812,3146.39990234375,2922.38989257812,6566.9599609375,3253.38012695312,2776.080078125,4869.3203125,3669.6201171875,2204.17993164062,11425.8193359375,5887.35009765625,3293,2,"","Specimen_001_20200113_001.csv","2","13-JAN-2020","20200113",67.8402882305845,4.09092345077582,9.0530307230645,8.39022047326167,13.0946921142578,14.2062469992461,14.5396106700008,18.1074267742275,14.8276455068823,9.15626910226087,9.89787697590265,9.81373840455429,11.8686152104663,9.41250736444862,17.2998148489503,12.1436775578278,9.60364499635552,13.8456015996773,7.89036082700237,17.5803158005698,22.4962916899958,0,""
"54","Specimen_001_20200113_001.csv","3","13-JAN-2020","20200113",2441,95098.390625,94425.44921875,99007.6484375,99903.6484375,102829.296875,91719.59765625,95603.19921875,94656.44921875,101328.61328125,99162.04296875,100509.80859375,98499.671875,99239.2734375,97539.9140625,101369.921875,100565.390625,102054.484375,103003.2578125,98753.0625,106694.9765625,3,"","Specimen_001_20200113_001.csv","3","13-JAN-2020","20200113",70.6926177795985,4.1707035332814,10.5258398099691,3.95225849186685,5.47783796176427,9.43661094046186,9.78491006620596,9.96789640930801,11.1131378515999,4.27805348008154,6.32328491642253,7.00579739360793,5.29703638170432,4.90380765923458,5.30179690141272,5.3283391026061,5.4206945679001,8.04549424962494,5.04167596147786,5.70847680673195,14.0452484243013,0,""
"55","Specimen_001_20200113 after adjust LD_002.csv","1","13-JAN-2020","20200113 after adjust LD",2584,19743.279296875,43773.80078125,392.699981689453,530.599975585938,538.299987792969,452.899993896484,654.5,643.299987792969,849.869995117188,764.369995117188,735.869995117188,1109.40002441406,408.5,506.540008544922,749.059997558594,399.899993896484,411.940002441406,1190.81994628906,1123.17993164062,470.809997558594,1,"after adjust LD","Specimen_001_20200113 after adjust LD_002.csv","1","13-JAN-2020","20200113 after adjust LD",65.3113196594427,8.92445120812967,3.08657455992914,21.5024767902811,24.4233391511903,25.8462684841681,27.1650376793381,46.3774222340303,21.1643084843803,12.8188393150952,12.4257196554173,13.2455463420792,35.5150776963107,25.2121676960716,51.2103400088551,31.5155005064535,25.3763434049483,26.6448641125463,9.16508718276006,41.9200663818094,47.1186779246569,0,"after adjust LD"
"56","Specimen_001_20200113 after adjust LD_002.csv","2","13-JAN-2020","20200113 after adjust LD",2488,96862.2890625,96139.046875,2586.5,2828.69995117188,2539.24987792968,2196.24987792968,3037.65002441406,2623.59985351562,3826.97998046875,3145.54504394531,2930.93994140625,6547.61010742188,3233.17004394532,2745.98010253907,4886.94995117188,3635.65002441406,2147.84997558594,11340.3798828125,5870.88500976562,3246.71997070312,2,"after adjust LD","Specimen_001_20200113 after adjust LD_002.csv","2","13-JAN-2020","20200113 after adjust LD",69.2067242765274,3.56964999399518,8.72503535366013,8.32675972390457,12.6560643148773,13.3577598460883,13.7030023834908,16.9243373123009,13.7287284912479,8.97535819961449,9.38852137034249,9.18268955563167,11.0543245394098,8.59297118993865,17.2268333802399,11.6398014762191,9.39375695798095,14.0264494728019,6.20513660738913,16.3757540460624,22.1212820304297,0,"after adjust LD"
